" KH is the only thing I`ll be a weeaboo about.  I still prefer it in English but I`m impatient, haha",negative
I was waitin` so many new and good songs about the end but I didnt like it so much,neutral
 that sounds awesome..,positive
 is it? :O im gonna get that,neutral
Everything is annoying me today,negative
 http://tinyurl.com/64ozr7 :: from Ate Kaila Ocampo  of the.rainbowholic.me&&eerie-silence.net,neutral
How did Day 26 go from a good budget video (imma put it on her) to such a low budget video (Stadium Music) The end may be near for them,negative
 I think you and Tamera should have your own show anyway...the CW or ABC fam is not appreciating you like they should.,negative
 yeah that too,neutral
hasn`t had time to go on twitter since working full time!,neutral
" No problem. Unfortunately, I think it was just something I had to sort out on my own.",neutral
is still sick  sigh,negative
" wooo what a fight !!! goooo Vicky , i am with you",positive
"  you two are hilaaaaarious, I love it. Vernae where have you been  ?",positive
**** my life.,negative
Paid bills. We get water and electricity for another month  Woot.,neutral
"10pm tonight, International Space Station will by over head, through most of Texas at least",neutral
http://twitpic.com/672s3 - What I woke up to this morning...I didn`t want to leave bed.,neutral
Done! Goin home to eat dindin and contemplate what the night holds for me,neutral
feels accomplished!!!  She got a lot done today! http://plurk.com/p/stns9,positive
16 days until I start moving!,neutral
Something strange in the air lately. Been setting everyone on edge. Going to do a good smudging of the house. Good to do those anyway,positive
 omgggg!! Hawaii!! That`s amazing!! I wanna live there,positive
I forgot I set my iTunes to display by play count last night. I didn`t understand why Taylor Swift was in front of Belinda. Haha.,neutral
_Brody What is BF ? Is it a glue ?,neutral
"alkaline trio was sweet, saves the day sucked.  but i had a great time anyways.  it was awesome seeing everybody and hangin out",positive
I`m on my way to see `17 Again`.  I`ve wanted to see it for a looong time,neutral
i absolutly love kill bill vol. 1!!! I think lucy liu is sooo gorgeous!!!!,positive
"_by_spork haha I like it anyway, although i miss the spork in the pic... where did it go?",positive
ohay clean teeth,positive
well i`m gonna go now.  goodbye all.,neutral
 where are you going paris?,neutral
"i miss the jokes and making fun of ppl and throwing ideas for songs, movies, and shows at eachother the most.  that`ll never go away...",negative
 that`s SO YOU!,neutral
" Also, HAPPY STAR WARS DAY!!!",positive
Good morning in Twitterville. Off to work I go...Chat @ all of u later,positive
I also have to make space on my computer for the game. I don`t meet the minimum requirements for Sims 3 at the moment,neutral
 I`ll keep that in mind if I decide to add an LA leg  to my westt coast stint in June,neutral
@ the San Antonio Missions game waitressing. Not a huge crowd.  Meaning a slow game.,neutral
Well... I hate to leave.... but I must sleep! G`night y`all and hope to chat later!  Enjoy my li`l night owls!,positive
Found some great places but I might have to play it safer and wait 2 years till my car is paid off,neutral
 we want ot protect Moleskine notebooks worldwide. That is all.,neutral
Got to go shopping with wife down to Tesco`s. I knew my day was going to well.,positive
Morning all. I appear to have a bit of a sore head. Perhaps the bag of pork scratchings for dinner wasn`t such a good idea,negative
_2008 don`t be sorry  you can race for charity or just for fun. I do this one for fun.,positive
" haha you didnt see my macbook or my 24`` imac in that pic, so feel extra jealous lolll",negative
" can`t wait for it. i love your scripts. honestly, you should have a future career as a script writer  - Stock Twits",positive
 hey!  sorry for the late reply.but i do plan on posting on both facebook and twitpic.,negative
made a little cover for my iphone.  the birds aren`t upside down on the back  http://twitpic.com/67tp9 & http://twitpic.com/67to5,neutral
  #followfriday thank you!  I`m still not even close to what I had as ,positive
please check out www.mysweetebony.com and lmk what you think  ... my first paysite ... post up your site too!,neutral
work was splendid,positive
Done a bump out and now back in bed seemingly unable to muster the energy to get up again  Sundays are great.,neutral
At pool in Orlando got new kicks  going to seaworld tommrow miss my best friend,negative
"_x I`ve got my essay plan written out now  Looking for a couple of references, then I`ll get writing!",neutral
Father is staying home and conference calling. Sorry ,negative
Why are the sinks in hospital toilets so low? Now the **** of my grey suit is spattered with water! Just in time for Physio,negative
SNL w/ Justin Timberlake,neutral
: I like your crazy and witty humor!,positive
"just paid $221/mo for a dedicated server . Would rather get a slice , but I using MS SQL",neutral
 Well best of luck,positive
 yeah it does...i had fun today...i regret not taking that cup now...it was awesome...i must find one just like it now,positive
going to eat rice and fried chicken from sederhana  the padang restaurant! yummy!,positive
" i dont even have a WII! b likes xbox, so that`s what we have  do you use it?",positive
ughhhh.... sad day.,negative
"Wishing it was a sunny day, then I might just be bothered to get outta bed! ..up the blues",negative
wishes he had realized his wife hadn`t held onto the debit card before he took a long walk to get lunch and not after.  GRRR!,negative
 How is she spoilt? She`s like 10? 11? That was hard for her to be put up in front of 14m people.  She`s really young.,negative
"_Ada_Franco I am working again!  Woo hoo!  Alas, I was unable to obtain an Elita-1 for your daughter.  It`s $80!",neutral
 That`s great news,positive
school and the guy i like was talking to the girl i cant stand at all!!  ppl are just sooo...ughhhh!!,negative
I alreay feel the hang over. Soooo worth it,positive
Cleaning time soon,neutral
 he`ll be 3 in july! I`m just soo stoked!!!!  Especially since he sleeps with us LOL  He refuses to wear diapers anymore,positive
low low low low low low low low low.............................,neutral
_Monk Neither are ELP!!,neutral
_henrie i would still rather be in your shoes instead in bed bc i work from 10-9 tommorow. i love cold weather.,positive
Have $#@&!!! Malware on my work PC!  I miss having an IT dept,negative
", Heeeey dear! Finally found!",neutral
i have to study :O talk to you later  ****,neutral
 i knew a horse called dollar too,neutral
 she still got it going on!,neutral
Can`t wait for  live! It`s ages away but still I should do a  and plan what I`m going to wear lol,positive
Starbucks with mother,neutral
Im had to leave early to go to piccolo practice.,neutral
" ah its getting there  still a fair bit to go, but it`s coming together fairly well! aw  where are you from?",positive
Did you know call of duty has a scenario game called 'Nazi zombies?' it`s awesome and scary at the same time,neutral
Lol @ me and  whispering so we don`t get in trouble and being almost 30! Feels great to be home feeling like kids,positive
 http://twitpic.com/4jcf1 - Looks great!  Love the way they did the bottom.,positive
Writing my first tweet,neutral
" Just wondering if you are going to put 'One Too Many' on itunes.  I hope you do, it is the only cd of yours I don`t have.",neutral
" I know, thx  But I`ll be ok.",positive
Just discovered a painful sunburn on my right sholder  hopefully it just turns into a tan!,neutral
 Hah! Thanks.,positive
deff workin this weekened,neutral
ok thats it.... sleep time,neutral
  Nice start to the holiday!,positive
Took me 2 times to get over the wall. What killed me was the 150 lb dummy that you can`t drag. 12  seconds over.,negative
 I accidentaly slammed my finger in the trunk,negative
About to Lock In on getting better  staying +,neutral
" Oh, I totally want to see Star Trek!  But Kristine had already seen it with her hubby.",neutral
" I think  has found it (http://bit.ly/3pj876 , but I can`t play it",neutral
finally shifted from Twhirl to TweetDeck so I can filter through my close friends` updates  happy monday peeps,neutral
 **** it! Must be Morrisons then,negative
That was ****.,negative
 NOOOOO I hate traffic,negative
 !! I miss you too.,negative
 I am so sorry I missed your tweet  I was on a nice long chat across the border with pastel. Did you want the recipe? email?,negative
cupcakes gave me heartburn,negative
Jumping im the shower after a long day of work  it shall feel ahmazing I CAN MATH!,positive
i got no followers i only have like 2  someone follow Me please?,neutral
_09  ii No!  GRR   oooh Aiden Lol   x,neutral
Woohoo! Procrastinating doing any work by going out to lunch! Have to wait for my sister now though  dang it,neutral
 pandora is blocked at my work  bummed,negative
They never cease to amaze me.,positive
_lick sounds like you need a week of digital detox,neutral
"'They say I look yummy & they want a taste, but I`m a human not a sandwich.' LMFAO makes me",positive
 been there!  need somewhere NEW,neutral
 no panasonic charger.sorry,negative
 I`ll be back home on Monday.,neutral
 thats much better than the flu syndrome!,positive
" no prob, you have a sexy site there",neutral
Hate being skint  Anybody want to give me another job? haha!,neutral
Johnny actually invited me to the movies but i have too many things to do before the concert,neutral
http://twitpic.com/4wtom - This day is soo stressful! Geee.. Lunch was a blast tho! How are you guys??,neutral
" What up Lisa, sorta quiet... I`m USA, so gonna crash soon.",neutral
