i felt this emotion when my name was announced on the radio that i had been selected to come to lilongwe school for health sciences to take a training course as a medical assistat,joy
i am feeling sympathetic with the israelites,love
i am sitting on the couch and im feeling rather ashamed so to get in the act of things i slap myself,sadness
i could feel his sweet spirit and i was happy to be helping him,joy
i feel i have to agree with her even though i can imagine some rather unpleasant possible cases,sadness
im feeling and if ive liked being pregnant,love
i am not monitoring what i have to say about anything if you ever come across any of my blogs and feel offended please dont stop by here again,anger
i also feel like i have been accepted with open arms hearts and minds thanks for facilitating this welcoming and supportive community marie,love
i have this really bad feeling that cold is what i will be for a few months,anger
i feel like i am so devoted to so many other things that my time is being split up weirdly,love
i cherish that feeling of babies asleep on my chest their amazingly sweet breath and the feeling they give me of i am needed,love
ive been feeling sort of depressed,sadness
i would further suggest people might feel more at ease in caring giving societies,love
