This song is a slap on you face!!  ? http://blip.fm/~5jib6,negative
 Not sure it didn`t say it was 2 big. I jst saw the pics of u on ur last bday. You looked so pretty!! I miss you!!,neutral
 i was at the outlets too,neutral
Exams are so stressful,negative
 It is a sad commentary is it not?,negative
Facebook decided I`m annoying or abusive because I add lots of friends. At least I have no distractions from coursework now...,negative
I`m going to miss Miss Suhana,negative
 LoL! there u go..that`s the spirit haha,positive
 Philly hasn`t played it yet!!!  You have to do something about that!! Please,positive
 oh my... now im offended.  ha,negative
I am probably spamming my follower`s account.,negative
Major iPhone problems  Wont let me send texts BUT I can do everything else! Can anyone help,neutral
 hell yeah! Belgian beer is the bomb!!  :p,positive
 - I know! It was drizzling all the way to work!  Hope it warms up this weekend....,positive
It`s a really warm day in Seattle! My reeses chocolate is melting!!!,positive
" 'organization ...ITIL, forget about people (and so they fail)' preaching to the converted  IT is the people http://tr.im/kWUA",negative
The sun is wonderful but makes me feel incredibly fat.. The less clothes and more exposure thing  today I diet. Again......,neutral
"when i cheered,i yelled SHAKE THESE at the end of a chant and did the suck it 'X' and got suspended & had to give a public apology,lol",negative
I ? JONAS` second episode! Aww! Nick is so handsome,positive
At my rehearsal...gonna miss the game  please keep me updated! Go Nuggets!,negative
" Morning! If I get to see it, I`ll let you know. Right now, I`m going to go see Wolverine.",neutral
speakerphone with the bestie  love that kid http://tinyurl.com/qxyc2n,positive
_O haha .. i`m from philippines!  i just want to follow you!,positive
 i dont want you to go to india,neutral
OMJ! The 3rd episode of Jonas is too great! They are so funny. I wish I was the Pizza Girll. Lol <3,positive
 whats the next movie review going to be? You`re like wossy of brum. Just more controversial,neutral
 me neither,neutral
_Aitana K ??? What??? No way!!!! No,negative
 ha! I know..I`m very ashamed.,negative
I need to burp ....  Im so nauseas....,negative
" lol fine, I go for her too",neutral
Just uploading photos from the cell...nothin like true candid-ness!,negative
had a great time talkin with Mike tonight for three hrs.,positive
hoping i didn`t fail english. that would just be sad,positive
.  he`s in bed sick. Heavy fever. Went to dr`s. Part of the reason i`m watching Aladdin 2 now and still haven`t been fed,negative
wow...i have to many bookmarks...i just spent a good hour organizing,positive
" Wow, I`ve officially lost all faith in Britain, looks like our wishes weren`t met, sadly",negative
thanks for the props,positive
" I don`t think I am, my sisters refusn to get me a ticket now.  what you doing next week?",negative
Zach G. gets an extensive profile in this weekend`s NY Times Magazine. The chances of us falling in love are getting fewer and fewer.,negative
Today = marking *135,neutral
just finished  Emergency - by Neil Strauss - another great read Neil - congrats   miss you by the way!,neutral
Took a shift tomorrow.    I don`t really feel like working right now.,negative
Well its a good thing ``march`` wasnt very long and i didnt like it...cuz its deleted. Ugh,neutral
 well if i use all my tweets will be the push to make me go to the shop. and by the time im back it will be over hopefully,positive
" hahaha, I was busy, now I see what I replied to you! Yes that is true",positive
 Thanks `Mckenzie`,positive
my 21month daughter`s seperation anxiety is intense. it`s killing me. i cant leave her sight without her breaking into an anxiety attack,negative
"I`m pissed, someone took my wallet",negative
 I thought it was pretty good! I`m not a die hard Trekkie either.,positive
such.a.tease.,neutral
Woke up and there was sun! And then it started to rain,neutral
"Thanks for the concern, guys. A few stitches later, all is well. Whew.",positive
" I`m sorry, Andrew. I wish there was something I could do...",negative
" I`ve been unlocked for decades now...just not lucky, never have been.  Gottta make my own luck and that involves $$$$$",negative
" uhh, congrats for your two years anniversary",positive
blogging..it`s my new passion,positive
_a_michael Hey! thanks for another great day! I`m going to sleep now! I`ll chat with you tomorrow!  Sweet dreams!,positive
" haha no chance, I tweet rubbish back!",negative
DUSTBIN BABY ON AT 11.30 Cannot wait  x,positive
Went to sleep and there is a power cut in Noida  Power back up not working too,negative
" TAYLOR! are you back in Nashville now..or LA? well, how was your trip? did ya have fun? love ya girly!",positive
" this is twistory... in the making. Yeah, I stole that one from you",neutral
_Songs I know  Especially since the summer is such a boring TV time to begin with.,negative
 was being sarcy as usual,negative
 thanks Daxx you too!  God Bless you brother!,positive
EVERYBODY WELCOME !!!  Hello Nicole ;),positive
I knew I should`ve worn the SARS mask on the plane from SoCal.. feeling the beginnings of a sore throat,negative
lol exams i didn`t go to mcast or other school i finished form 5 and that`s it soo disappointed in myself,negative
 Awe - didn`t know cats got skin cancer,negative
 me too. I hate my computer so much..,negative
 no omelette today  dim sum tomorrow! FEAST!,neutral
" Totally unsurprised that Dave isn`t coming back to 10. But Annalisa is wrong for it, opposite of big warm mellow Dave.",negative
Evaluating my people...Dont like this part of the job,negative
 NOOOOO I hate traffic,negative
This Twittername is hosted by TwitterFridge. Email us if you want us to open the Fridge  Check: www.twitterfridge.com,neutral
Gotta go now .. i`m going to Circus .. the real Circus not Britney`s Tour  sadly ..,negative
"Getting closer to logging in. My left hand is so swollen, I can`t wear my wedding ring. I keep forgetting and worrying that I lost it.",negative
Why am I limited to only being able to sync with 1 MS Exchange account on iPhone?  ... same goes for Outlook. Why... http://bit.ly/etB8H,neutral
 i know!!,neutral
hope schools gonna be good tomorrow,positive
 Yikes!  I hope she was okay.  I never her heard her say her tummy hurt.,neutral
Think I`ll go enjoy the sun`s rays again...I LOVE being off work,positive
sickkkkk.  GET ME OUT OF THIS HOUSE! need to get active. whats going down? Celina havin a party? hit me uhpp!,negative
" You`re welcome. I`m going to repost several times to get the message out, maybe help another dog",positive
Off to Woolsery this morning to (hopefully) see North Molton U16 clinch the North Devon League title. Lovely day for it,positive
working from home office today and catching up on everything except twitter,neutral
" I miss you too, Mojokins! I go there, but not long enough to comment  Will do more this weekend!",negative
_mcflyandjb its okay!!!  x,neutral
Got the sniffles   I SO don`t want to get sick - I don`t need this.,positive
 Sounds like fun  LoL. At least you still have some hair right?  how was the weekend?,positive
http://pic.gd/fad84c One Sunday night at Helsinki. We hadn`t drink anything... xD yeah RIGHT!,neutral
 awe  wit the snap of my fingers n a nod of my head ur rain is gone  lol...thxs hit up afterwards,neutral
 Depends on what they want for it....I`ve become poor again,negative
" I don`t know what that means, sorry",negative
My legs are killing me now.  but i know it`s a good pain all in all.,neutral
Laying in the bed boreddddd looking through old cookbooks for new recipes,negative
Back at the vet and it isn`t good,negative
OMG...the heater in my room has been on all day while i was at school & now it`s boiling,negative
" Yeah, plus I always totally overspend",negative
 I treat my hair so badly. It`s revenge for it turning grey prematurely,negative
"Marley won`t watch the French Open unless it`s in HD, which it`s not...   But my latest political ad is: http://tinyurl.com/lvsn76",neutral
I just realized that I can`t forward text msgs with my iPhone.,neutral
 Morning,neutral
 LOL freakinggg I worse a lookse shirt and shorts and sandals and it looks like its gonna rain outside  boo yahoo wearther,negative
: Well that is just completely lame. I`m sorry dude.,negative
"Gettin some fuel, too bad no one is reading this!",negative
i seriously neeed to study,positive
its my last friday of my high school years!,neutral
" hi cs, welcome to the twitterverse, if i can help with anything, just ask",positive
"Anyone have an extra Keane ticket? I promise to buy you a drink and take rad pics for your FB / Blog / Flickr., etc",neutral
" I can understand, pains been part of my life for a long time now  I hope you feel a bit better soon.",neutral
 Hey Mr Luketic! I don`t have your number to send by phone.  You can email me at heathfox.com if that would be ok.,neutral
_and_jay hi!  **** your job!,negative
Gonna miss my gurl while shes on her honeymoon,negative
studying out of spite. whatever.. Wonderful unforgettable weekend with DC,positive
11 days till county raly  i had 2 tak 3 from 14 it took me a while,neutral
Woohoo! Procrastinating doing any work by going out to lunch! Have to wait for my sister now though  dang it,neutral
actually loves nesquik cereal,positive
 Not Columbus but just wanted to say sorry to be missing Indiana show tomorrow. So sad  I will be in the woods with 8 GS.,negative
sore throat. Planning the TET outing to Marwell though...good times,neutral
 aaawww  no worries fresh start to work on growing it out again,positive
 yessir that is 100% right,positive
 I love Broughty Ferry,positive
Happy Mother`s Day to all the Mom`s,positive
just finishing studying for LSATs and watching VH1 Soul,neutral
